Gene,Name,baseMean,baseMean_N2_OP50,baseMean_N2_BT,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00003877,pept-1,3184.83518702714,5003.14667408852,1366.43287485592,-1.82999618791661,0.181401178673669,-10.0881163027539,6.23545683961886e-24,6.43754574201133e-22
WBGene00013904,ugt-6,167.76692540668,289.472772731967,46.2907804145897,-2.52713076146727,0.250525598095692,-10.0873155504931,6.28651899358342e-24,6.45139895281633e-22
WBGene00013875,cest-2.1,113.378910328259,197.45017253573,29.2211678018654,-2.62258422090543,0.26050168446246,-10.0674367089682,7.69576070172344e-24,7.85059207774621e-22
WBGene00045401,eol-1,56.5087038727627,2.1069508941687,110.753544425779,4.55533315896176,0.453249802663196,10.0503808985589,9.15130125584839e-24,9.28017756939229e-22
WBGene00020616,T20D4.10,230.301205387501,61.3629118536208,399.11408254528,2.5749377447897,0.256785176911817,10.0275949560514,1.15290584735806e-23,1.16226473011897e-21
WBGene00001770,gst-22,469.339438292987,101.921226595765,836.808941804696,2.85949018625571,0.285671116408497,10.0097280474333,1.38131724346283e-23,1.38438683733719e-21
WBGene00022891,ZK1290.10,98.1428142665911,17.5486449817104,178.962486144172,3.11024425890492,0.310932980130029,10.002941011932,1.47936992722947e-23,1.47403731470108e-21
WBGene00022013,Y60C6A.1,73.7547697127222,2.80898979529107,144.849171846273,4.55759431666934,0.456274315684606,9.98871547225053,1.70780396426832e-23,1.69181181153933e-21
WBGene00016134,C26B9.5,1175.77830207297,1880.1700379353,471.554164268874,-1.94297283879878,0.194913790335376,-9.96837030081668,2.0964036635539e-23,2.06483712563143e-21
WBGene00012911,acl-7,662.898109502366,1043.05778258039,282.669302713435,-1.83903307017515,0.185302588691577,-9.9244866634653,3.25774685791996e-23,3.19035803720184e-21
WBGene00018707,oac-31,162.010282388487,29.8820380465686,293.977478493957,3.06698697115781,0.309152433258365,9.92063021737455,3.38611332955709e-23,3.29722785465621e-21
WBGene00045457,F33H12.7,417.398795939297,38.2529567546691,796.623127367857,3.86356421668699,0.389703617324713,9.91410919716393,3.61466404989474e-23,3.49989336085289e-21
WBGene00001243,elo-5,2101.00654299945,3835.44487095677,366.635177317547,-3.13894504142917,0.317154346030218,-9.89721591622173,4.28024548703092e-23,4.1210588290301e-21
WBGene00017267,numr-2,46.0804489882912,0.702323727517557,91.3980337439458,4.88505897474594,0.49406735740514,9.88743518778989,4.71964689978369e-23,4.51873232226217e-21
WBGene00007885,ugt-21,85.9846943650812,156.770350846794,15.4175566598958,-3.10225202906307,0.313877664490845,-9.88363423085671,4.90220685215684e-23,4.66744561290355e-21
WBGene00008566,acox-1.3,94.5781729416414,163.405980259076,25.6875486018059,-2.54221315858579,0.258185188500973,-9.84647172576363,7.09924853264289e-23,6.72192935648806e-21
WBGene00015050,clec-51,368.228054364569,678.399606756266,58.2140639469017,-3.25674305359554,0.33088838785263,-9.84242171425498,7.39099508311231e-23,6.95971833705378e-21
WBGene00008681,scrm-4,191.119046754248,64.6804186949319,317.660097868509,2.21434256659289,0.225416257062387,9.8233490141753,8.93256461123151e-23,8.36537116433255e-21
WBGene00003982,pes-9,3543.64244257064,5630.87474079867,1456.25146980751,-1.90052302040324,0.193703095731055,-9.81152631159805,1.00437712046047e-22,9.35489950568021e-21
WBGene00000218,asp-5,10282.8111804703,15582.4211025975,4983.21281040816,-1.61422769835369,0.16458287101368,-9.80799331310437,1.04016407308972e-22,9.63585507276302e-21
WBGene00017881,asp-13,3070.68914827203,5493.87834312764,647.582508225275,-2.89034546436799,0.295960926564489,-9.76596977823756,1.57596935186655e-22,1.45209477162844e-20
WBGene00014194,ZK1037.6,336.038567552292,141.974755105843,530.255837167112,1.85366231652062,0.189941758958553,9.75910893257079,1.68630300960047e-22,1.54544711115149e-20
WBGene00008220,C50B6.7,502.860504957764,867.693854421613,138.325882271057,-2.52355464212376,0.258788986200069,-9.75139892612279,1.81943530342617e-22,1.65858948032541e-20
WBGene00016644,abhd-3.2,612.666855588002,984.900078832254,240.259098110194,-1.97730823056385,0.202841858550251,-9.74802856124494,1.88085233473319e-22,1.70550514881785e-20
WBGene00015884,C17B7.10,66.1367733153852,10.8918591271409,121.395746413488,3.19441076112388,0.32790519350817,9.7418730302736,1.99836510998349e-22,1.80252532920511e-20
WBGene00018488,acs-1,1987.60266967083,3234.19833542159,740.923601227884,-2.05945041246329,0.212265495526873,-9.70223826228304,2.94955876760422e-22,2.64657267849221e-20
WBGene00011487,T05E12.6,2240.57302622238,3467.39878071241,1014.08145653795,-1.73444667297389,0.179298050662566,-9.67353892897624,3.90631284470232e-22,3.48679112148481e-20
WBGene00000785,cpr-5,5261.59585106074,8887.7826513625,1635.37070650556,-2.34120501336554,0.242688883526836,-9.64693965105597,5.06445594089388e-22,4.49713191269634e-20
WBGene00002273,lec-10,7142.37333942803,3380.64079763657,10904.436799932,1.65525358737344,0.171911852158541,9.62850185481644,6.06066178678114e-22,5.35400111865233e-20
WBGene00020617,T20D4.11,348.071704472935,97.1783281703838,599.099508379541,2.4979659119548,0.260326741695633,9.59550254301326,8.35091411831009e-22,7.3393828799794e-20
WBGene00003956,pcp-1,1770.4862930511,2810.69065150159,730.454365419029,-1.89139582924514,0.197892045542982,-9.55771528893683,1.20384880327477e-21,1.0526306525777e-19
WBGene00017654,F21C10.4,145.039530358928,27.7267416467511,262.395219562601,3.00612150113616,0.314622567436374,9.55469127860347,1.23952926647674e-21,1.07832754156743e-19
WBGene00018724,F53A9.1,1273.37199209293,199.163210650639,2347.78908132904,3.25311848720255,0.341027099606039,9.53917882467586,1.43967744717943e-21,1.2461208126142e-19
WBGene00015756,C14C6.2,304.705542974529,464.817004752923,144.494282804048,-1.65061679062957,0.173823494200391,-9.4959360828788,2.18241631069132e-21,1.87951008706672e-19
WBGene00006650,tts-1,4370.95452774086,253.111323824475,8488.876838024,4.23671315493789,0.446986222855001,9.4783976290747,2.58217633630813e-21,2.21266690258244e-19
WBGene00015389,scav-1,1088.34073549973,1588.64712306442,588.027786589671,-1.41199645079329,0.14931485674324,-9.45650340221231,3.18412885226446e-21,2.71490548607504e-19
WBGene00001099,dsc-4,1364.47015026928,2281.05100658343,447.82229581146,-2.25501279039022,0.238476914119489,-9.45589554744214,3.20268541322677e-21,2.7172090401921e-19
WBGene00013119,Y51H4A.25,317.716217667477,91.9088244331585,543.818467331088,2.44347562413659,0.258423057560726,9.45533129744975,3.22000652859749e-21,2.71844689099033e-19
WBGene00021603,clec-204,63.6119700655085,115.389739132635,11.9128018863924,-3.02433566438073,0.320327502130411,-9.44138621962428,3.67879796354208e-21,3.09055095584236e-19
WBGene00006987,zmp-1,241.518029331189,74.8139275748513,408.316801534613,2.34170385222521,0.248364028493995,9.4285145333831,4.15937563985757e-21,3.47723803492093e-19
WBGene00020774,T24E12.5,398.052701472228,57.6386837673642,738.634689604863,3.33409810939177,0.35407209082842,9.41643861731944,4.66647632691224e-21,3.88223647041854e-19
WBGene00009803,F47B8.2,313.387721809219,123.224674141529,503.447772257656,1.9685580089731,0.209510601189237,9.39598281804859,5.66860997361683e-21,4.69317090472683e-19
WBGene00012462,Y17G7B.8,594.056811722317,243.827985061542,944.656334449807,1.89860045877282,0.202154824648659,9.39181373520295,5.89758030521354e-21,4.85926592647835e-19
WBGene00009334,F32D8.12,1750.17765146607,2542.7034730434,957.690371574612,-1.38760037714393,0.14818303697014,-9.36409730503462,7.67031287712723e-21,6.28965655924433e-19
WBGene00001156,ech-7,1073.20423648545,1851.77658571099,294.603414471338,-2.51580845794666,0.268950472388741,-9.35417006559596,8.42585982029992e-21,6.87630407620477e-19
WBGene00045400,C54D10.13,179.754310635862,21.5848616277413,337.925616197132,3.52845754729175,0.378316379958817,9.32673744572162,1.09179895915491e-20,8.86789126160989e-19
WBGene00020579,T19D12.4,6048.04566795321,1262.5665344178,10833.499074781,2.88567529176227,0.309659782799768,9.31885718471941,1.17600098074334e-20,9.50674755093366e-19
WBGene00010150,F56D5.6,1300.53402937331,595.749185232045,2005.38625728181,1.71019944954429,0.184116472100807,9.28868248468247,1.56209908527879e-20,1.25686639077502e-18
WBGene00015565,C07D8.6,3242.14092440858,4898.23490172085,1586.15799923179,-1.59373873149731,0.171835003112242,-9.27482004615956,1.77919122045564e-20,1.42484949234434e-18
WBGene00003786,npa-1,6385.62535474733,11340.2277805931,1430.98991982425,-2.79131232998526,0.300997744136752,-9.2735323913826,1.80081009324079e-20,1.43545504083538e-18
WBGene00000214,asp-1,44759.0223807225,66378.0796762822,23140.2774240497,-1.49309329862316,0.161627063407361,-9.23789164479217,2.51401913817816e-20,1.98549585207821e-18
WBGene00008593,clec-227,43.0083965540321,81.5038748576838,4.59068774227567,-3.621606154574,0.392025300239927,-9.23819496434928,2.50690403027727e-20,1.98549585207821e-18
WBGene00000239,bas-1,416.106473429183,641.991606752945,190.031919725375,-1.71450921533994,0.18574329850343,-9.2305306794596,2.69294364082674e-20,2.1170489961692e-18
WBGene00008560,pho-13,454.643883481359,765.699925414622,143.834726500903,-2.30619347062632,0.249898258801403,-9.2285295691439,2.74372419960642e-20,2.14712079145456e-18
WBGene00022142,Y71G12B.2,58.3112743960186,8.41043482434369,108.435081144431,3.31575033173977,0.359387434970546,9.22611646679165,2.80621998285712e-20,2.1860453666457e-18
WBGene00013716,Y106G6H.1,349.076492307893,525.321953338507,173.008325346293,-1.5703192503977,0.170615572413653,-9.20384480843577,3.45365931022923e-20,2.67822684428546e-18
WBGene00001577,gem-4,317.425884808672,67.5462136834469,566.954794955478,2.85365191949069,0.310335867747908,9.1953661051154,3.73719790502717e-20,2.88504944578179e-18
WBGene00021072,W07B8.4,69.1921519457093,8.84620478252738,129.40703299395,3.4398069104433,0.374446284776947,9.18638280118696,4.06273365718349e-20,3.12229279896012e-18
WBGene00004875,smd-1,2636.66196778121,4547.25290224648,726.124893555627,-2.50605610900787,0.273331482638943,-9.16856003857499,4.79379501132106e-20,3.66768120107234e-18
WBGene00019743,nhr-203,201.335126425726,72.848265223757,329.954912926498,2.09901868024699,0.229229936839634,9.15682615100764,5.34460781476241e-20,4.07092838797325e-18
WBGene00004020,pho-1,1291.85781216735,2152.64699286844,431.206077212786,-2.22355847572815,0.242868563196018,-9.15539848577904,5.41575576756858e-20,4.10686824533586e-18
WBGene00011938,alh-13,778.557780360548,1405.4406447105,151.59858065413,-2.9639509216252,0.3251000946882,-9.11704108996922,7.72033210325999e-20,5.82868068659338e-18
WBGene00020166,T02G5.7,2577.58648623747,3684.5001457808,1470.86388498204,-1.30614679827184,0.143658034560239,-9.09205532617906,9.71842191319192e-20,7.30501380474926e-18
WBGene00015537,C06E4.8,71.9658392659933,7.03109342180092,136.951942588586,3.69776085863618,0.407079845304278,9.08362548844008,1.05017158019653e-19,7.85931901371534e-18
WBGene00021081,pals-33,51.0890728158161,5.60637273428594,96.4647202909558,3.57886884376524,0.394116245193937,9.0807442915837,1.07834892259213e-19,8.0351060153843e-18
WBGene00015081,B0244.6,122.174035892583,35.8866848393615,208.642020030902,2.41081530213362,0.266267420475893,9.05411295841166,1.37682261562699e-19,1.02147125483183e-17
WBGene00017301,hach-1,4723.64727135805,7051.79209097361,2395.45067122348,-1.52725931511887,0.168727378654987,-9.05163896513675,1.40838285326767e-19,1.04038212669402e-17
WBGene00003214,mel-32,7532.91326005184,10938.2046466443,4127.55688351217,-1.38344202797152,0.153230831923787,-9.02848343641181,1.7406729723935e-19,1.28032847214076e-17
WBGene00008499,cyp-37A1,315.024078769106,476.527466312081,153.527559199964,-1.59873412451391,0.177218810531595,-9.0212439622987,1.8596543818338e-19,1.36199815366956e-17
WBGene00003704,nhr-114,2023.11694454074,3131.2663828064,914.911366246967,-1.72994530268816,0.191816789878255,-9.01873763910942,1.90269078054321e-19,1.38758785518934e-17
WBGene00007131,pals-26,62.9895652020699,8.06077003804018,117.816242257155,3.42012672025099,0.381418931303876,8.96685098602558,3.05112479033253e-19,2.19706624608062e-17
WBGene00009877,F49C12.7,824.06097906379,1494.73057099287,153.463080275139,-3.011073354135,0.335793629837121,-8.96703536513047,3.04602331753752e-19,2.19706624608062e-17
WBGene00019914,clec-150,951.325355555037,1364.69626842669,537.834279102264,-1.32335933502603,0.147582110642282,-8.96693596037304,3.04877263917493e-19,2.19706624608062e-17
WBGene00000040,aco-1,3677.49406059733,6141.85968872543,1213.06686223477,-2.23720872193044,0.249793349328659,-8.95623813821758,3.35943992973159e-19,2.40895738559582e-17
WBGene00019744,M02H5.8,5365.66444628081,426.579810048516,10304.8594404393,3.89286498466427,0.435384087918041,8.94122016098367,3.84896697707464e-19,2.74848316887938e-17
WBGene00021518,hpo-6,1069.34170566975,383.368962301412,1755.47942404688,2.10859559888685,0.237061507421647,8.89471944146724,5.85670711391666e-19,4.16482350698356e-17
WBGene00013207,zipt-2.3,65.3198370044133,115.914108612383,14.6770634700509,-2.76779486096039,0.311267726360788,-8.89200719046682,6.00148094411731e-19,4.25013968678853e-17
WBGene00013037,Y49E10.18,247.692836471304,418.827495874806,76.6639488342336,-2.3303016403237,0.262191270591225,-8.88779262203895,6.23348855795549e-19,4.39627682741733e-17
WBGene00006470,tag-120,1035.96738372851,332.499611163104,1739.57821970391,2.27651289079321,0.256327548848005,8.88126501043055,6.61042581716274e-19,4.62406031243e-17
WBGene00007330,C05C10.3,3918.18315159185,5867.69020496877,1968.75118237322,-1.54284486643744,0.173711396069582,-8.8816560188109,6.5872263528631e-19,4.62406031243e-17
WBGene00012834,Y43F8C.13,620.775285196668,1047.7334955831,193.899938003268,-2.31656909429001,0.260937774858294,-8.8778602314213,6.81588078631988e-19,4.74839694780285e-17
WBGene00022200,fard-1,1402.01112121593,2025.85150648869,778.417872437706,-1.35775264360874,0.153248371335264,-8.85981777018932,8.0145339158634e-19,5.56085353239138e-17
WBGene00019068,faah-3,512.129201525631,785.632745625776,238.310679718825,-1.67832782321043,0.189495990947847,-8.85679857824714,8.23451294288967e-19,5.69044688771142e-17
WBGene00010660,K08D8.6,2428.59615465906,921.228051924581,3936.11260058849,2.01861433500984,0.228655408108219,8.82819414467759,1.06379287745506e-18,7.3218001340662e-17
WBGene00003738,nid-1,1861.71027044162,3285.26033955319,438.071591053351,-2.70828703308672,0.307187141875545,-8.81640753760446,1.18190718386607e-18,8.10221012683871e-17
WBGene00009957,F53B2.8,2176.16522368762,594.173314668476,3758.41949049276,2.50671056830466,0.284895211273287,8.79871078598118,1.38396850261932e-18,9.4495825489601e-17
WBGene00044073,tag-244,278.878466420483,118.611552435868,439.332450010563,1.83192975177314,0.208668288399959,8.77914783228509,1.64717905351203e-18,1.12021248488449e-16
WBGene00003640,nhr-50,172.469488241892,67.0846640016421,277.879480696792,1.97747517439213,0.225325685565115,8.77607525938568,1.69278569254242e-18,1.14216382672409e-16
WBGene00007692,cest-9.1,114.09102343623,185.935157720667,42.2666718203774,-2.05478384602976,0.234127074699523,-8.77636150653165,1.68848474080062e-18,1.14216382672409e-16
WBGene00006372,syx-2,401.361810067099,169.065167411076,633.275951165986,1.84642959895576,0.210704907418822,8.76310676184479,1.89941617299028e-18,1.27655664206696e-16
WBGene00003957,pcp-2,623.628013310627,1070.26946844698,177.027742671333,-2.45063152342601,0.279949286386945,-8.75384093688582,2.06211681464326e-18,1.38049054567797e-16
WBGene00017322,clec-160,440.117332680707,724.812564036182,155.330069162291,-2.12973934498528,0.243306733365644,-8.75331034009932,2.07183933698812e-18,1.38160243413628e-16
WBGene00000215,asp-2,9028.42325345439,14449.7484189705,3607.23763119811,-1.93397600720781,0.220974332648136,-8.7520391351847,2.09531708508408e-18,1.39184279861128e-16
WBGene00022645,ZK6.11,10624.515632667,3652.03349032064,17597.1177885461,2.17013601517411,0.248327823405738,8.7389966432733,2.35189858021166e-18,1.55624856631921e-16
WBGene00017874,acdh-9,1172.67797114465,1677.74709117584,667.589580675204,-1.30909114064168,0.149842725341018,-8.73643440255375,2.40583504679704e-18,1.58581542430799e-16
WBGene00013136,tmem-189,546.552270601787,814.974337497649,278.190763720678,-1.51838753703675,0.174054276780398,-8.72364394097868,2.69389271329012e-18,1.76888633411365e-16
WBGene00003653,nhr-63,86.1647622979395,25.4001868357347,146.905256128662,2.39429850577039,0.274695481636821,8.71619180447945,2.87715728599104e-18,1.88201227356162e-16
WBGene00012450,Y17D7B.2,34.6520379766364,1.76198388002298,67.375644356614,4.08658213976414,0.468902229680345,8.71521157523606,2.90216155414093e-18,1.89002310676783e-16
WBGene00020613,T20D4.7,64.9564773960282,17.207049831285,112.753694592882,2.54339469077278,0.29184609443978,8.71484915929754,2.91146049823029e-18,1.89002310676783e-16
WBGene00020618,T20D4.12,67.1872884614648,9.48473763991296,124.919326429649,3.29835778289697,0.378525568170279,8.71369878352106,2.94117239945381e-18,1.90210613516375e-16
WBGene00009104,F25C8.1,29.8846118475014,59.2875856380346,0.329372545991304,-4.59155435389571,0.527101062130453,-8.71095636828624,3.01321638937991e-18,1.94137227372905e-16
WBGene00020878,T28A11.16,168.918039621536,35.8423736947687,302.09631591656,2.83488200791287,0.325695203183415,8.7040950563721,3.20118664436156e-18,2.05475418393515e-16
WBGene00021160,gba-4,160.547091642135,289.269934792279,31.7553414156084,-2.91753939865273,0.337287392728163,-8.65001023327345,5.14948129510511e-18,3.29297800132505e-16
